1491312857886,1299,587
1491312857887,1298,584
1491312857892,1298,582
1491312857893,1296,582
1491312857912,1294,578
1491312857942,1292,571
1491312857942,1290,568
1491312857972,1291,569
1491312857982,1292,569
1491312858002,1291,566
1491312858024,1290,565
1491312858033,1291,561
1491312858053,1293,556
1491312858063,1292,554
1491312858083,1292,553
1491312858093,1291,552
1491312858113,1291,552
1491312858144,1292,551
1491312858144,1291,550
1491312858174,1292,550
1491312858194,1292,552
1491312858194,1291,555
1491312858224,1289,555
1491312858235,1289,555
1491312858254,1289,552
1491312858264,1288,553
1491312858284,1287,552
1491312858294,1285,554
1491312858315,1283,553
1491312858335,1283,556
1491312858345,1284,560
1491312858365,1284,562
1491312858375,1283,561
1491312858395,1283,562
1491312858426,1285,564
1491312858426,1283,563
1491312858456,1282,566
1491312858467,1281,566
1491312858488,1281,566
1491312858508,1279,564
1491312858518,1279,566
1491312858538,1279,565
1491312858549,1278,564
1491312858568,1278,563
1491312858578,1278,563
1491312858598,1277,563
1491312858628,1278,564
1491312858629,1279,566
1491312858658,1276,569
1491312858659,1277,574
1491312858678,1276,575
1491312858709,1276,579
1491312858719,1277,582
1491312858740,1277,582
1491312858749,1278,583
1491312858769,1279,585
1491312858779,1275,585
1491312858799,1275,589
1491312858809,1274,588
1491312858830,1275,591
1491312858849,1276,591
1491312858859,1276,590
1491312858879,1277,594
1491312858909,1279,595
1491312858909,1281,600
1491312858941,1292,603
1491312858950,1299,604
1491312858972,1309,611
1491312858981,1319,614
1491312859001,1328,616
1491312859022,1337,619
1491312859032,1346,621
1491312859052,1353,623
1491312859062,1362,624
1491312859082,1371,626
1491312859092,1379,628
1491312859112,1384,630
1491312859142,1389,635
1491312859142,1395,636
1491312859162,1400,640
1491312859193,1405,643
1491312859202,1408,643
1491312859223,1412,646
1491312859234,1415,645
1491312859254,1418,649
1491312859264,1421,652
1491312859284,1423,654
1491312859304,1423,655
1491312859314,1426,656
1491312859335,1429,657
1491312859345,1429,656
