1491309688471,1267,581
1491309688502,1266,577
1491309688502,1264,574
1491309688522,1263,573
1491309688552,1263,570
1491309688552,1264,571
1491309688582,1263,569
1491309688593,1261,568
1491309688612,1260,572
1491309688622,1259,573
1491309688642,1258,573
1491309688663,1259,574
1491309688672,1256,573
1491309688693,1257,574
1491309688703,1256,576
1491309688723,1255,576
1491309688753,1254,576
1491309688753,1255,576
1491309688783,1255,578
1491309688784,1257,579
1491309688804,1256,579
1491309688834,1258,579
1491309688835,1257,580
1491309688864,1256,580
1491309688874,1256,580
1491309688895,1257,580
1491309688904,1257,580
1491309688924,1259,581
1491309688935,1257,580
1491309688955,1256,583
1491309688975,1257,584
1491309688986,1257,585
1491309689006,1258,584
1491309689037,1545,720
1491309689037,1459,698
1491309689067,1465,705
1491309689068,1466,727
1491309689098,1471,729
1491309689108,1466,730
1491309689128,1469,730
1491309689138,1472,735
1491309689158,1470,733
1491309689178,1471,736
1491309689188,1474,739
1491309689208,1473,739
1491309689218,1471,739
1491309689238,1473,742
1491309689268,1473,743
1491309689269,1472,745
1491309689300,1473,745
1491309689319,1473,746
1491309689319,1474,749
1491309689341,1474,747
1491309689361,1466,743
1491309689381,1461,740
1491309689392,1455,735
1491309689411,1451,731
1491309689421,1446,729
1491309689441,1444,725
1491309689451,1442,724
1491309689471,1436,723
1491309689503,1431,720
1491309689503,1425,719
1491309689533,1420,716
1491309689553,1414,712
1491309689553,1407,711
1491309689583,1402,709
1491309689583,1398,708
1491309689614,1392,706
1491309689624,1389,706
1491309689644,1384,705
1491309689654,1381,703
1491309689674,1376,703
1491309689685,1375,701
1491309689705,1375,702
1491309689725,1377,698
1491309689736,1378,697
1491309689757,1379,697
1491309689767,1381,699
1491309689787,1384,699
1491309689817,1385,697
1491309689817,1385,697
1491309689847,1386,695
1491309689857,1386,694
1491309689877,1386,692
1491309689897,1388,690
1491309689908,1389,688
1491309689929,1390,689
1491309689939,1393,689
1491309689959,1391,690
1491309689969,1392,691
1491309689989,1393,691
1491309690020,1392,691
1491309690020,1391,693
