1476641563735,1249,694
1476641563755,1249,694
1476641563765,1247,695
1476641563785,1246,694
1476641563795,1247,694
1476641563815,1247,692
1476641563835,1248,691
1476641563845,1248,689
1476641563867,1250,686
1476641563876,1252,682
1476641563897,1250,680
1476641563927,1252,677
1476641563937,1252,674
1476641563958,1252,674
1476641563977,1253,671
1476641563977,1254,670
1476641564008,1255,669
1476641564018,1256,668
1476641564037,1258,666
1476641564047,1260,661
1476641564068,1262,658
1476641564077,1264,654
1476641564098,1265,652
1476641564118,1266,649
1476641564127,1270,651
1476641564147,1271,651
1476641564177,1273,651
1476641564177,1273,652
1476641564208,1273,654
1476641564227,1273,655
1476641564227,1272,655
1476641564258,1271,660
1476641564268,1271,662
1476641564287,1270,665
1476641564298,1270,665
1476641564318,1268,668
1476641564327,1269,666
1476641564348,1269,669
1476641564368,1269,669
1476641564377,1268,673
1476641564398,1268,677
1476641564427,1268,678
1476641564437,1265,679
1476641564458,1261,692
1476641564468,1163,1220
1476641564487,1223,1353
1476641564508,1192,1375
1476641564518,1192,1383
1476641564538,1206,1374
1476641564549,1211,1367
1476641564568,1202,1361
1476641564577,1209,1360
1476641564599,1207,1365
1476641564618,1203,1359
1476641564627,1204,1361
1476641564649,1211,1344
1476641564677,1311,909
1476641564677,1385,712
1476641564708,1378,711
1476641564718,1383,692
1476641564738,1384,687
1476641564758,1390,703
1476641564768,1388,710
1476641564789,1388,715
1476641564799,1384,719
1476641564818,1378,726
1476641564849,-427,0
1476641564849,1377,728
1476641564878,-427,0
1476641564878,-427,0
1476641564898,1376,730
1476641564908,1378,728
1476641564928,1381,727
1476641564958,1382,725
1476641564958,1385,721
1476641564989,1386,717
1476641564999,1385,713
1476641565019,1384,712
1476641565039,1383,712
1476641565049,1382,712
1476641565069,1381,711
1476641565079,1379,712
1476641565099,1380,711
1476641565129,1380,712
1476641565129,1379,711
1476641565149,1377,712
1476641565179,1376,713
1476641565179,1376,712
1476641565209,1377,715
1476641565219,1378,715
1476641565239,1377,713
1476641565249,1375,709
1476641565269,1376,710
1476641565289,1377,710
1476641565300,1377,706
1476641565320,1377,710
1476641565330,1378,712
1476641565350,1379,712
