1490947993911,-427,0
1490947993941,1381,-328
1490947993941,1382,67
1490947993961,-427,0
1490947993991,1378,-100
1490947993991,1387,48
1490947994001,-427,0
1490947994055,1385,137
1490947994083,1417,463
1490947994105,1121,-3598
1490947994113,1221,-1546
1490947994133,-427,0
1490947994163,1214,-2042
1490947994163,1241,-1396
1490947994174,-427,0
1490947994205,1259,-1006
1490947994237,-427,0
1490947994256,715,494
1490947994276,1348,522
1490947994306,1364,523
1490947994315,1363,519
1490947994336,1350,520
1490947994366,1340,523
1490947994396,1341,511
1490947994407,1383,496
1490947994428,1358,498
1490947994446,1344,490
1490947994477,1340,496
1490947994488,1344,500
1490947994516,1336,498
1490947994538,1335,498
1490947994569,1333,497
1490947994589,1335,503
1490947994599,1337,506
1490947994620,1332,505
1490947994648,1330,507
1490947994679,765,454
1490947994690,1331,545
1490947994729,1343,537
1490947994739,1337,525
1490947994760,1317,-171
1490947994761,955,-1405
1490947994770,-427,0
1490947994801,1487,579
1490947994824,1460,561
1490947994850,1462,559
1490947994880,1462,556
1490947994900,1460,560
1490947994912,1460,563
1490947994930,1463,566
1490947994962,1466,566
1490947994991,1468,566
1490947995000,1466,565
1490947995022,1465,563
1490947995041,1463,561
1490947995071,1459,559
1490947995080,870,484
1490947995100,830,475
1490947995130,1140,511
1490947995150,1251,520
1490947995160,1269,508
1490947995180,1262,327
1490947995180,1466,561
1490947995190,-427,0
1490947995220,1468,527
1490947995240,1481,528
1490947995251,1481,533
1490947995270,-427,0
1490947995290,1483,531
1490947995320,1463,525
1490947995331,1449,521
1490947995350,1455,524
1490947995361,1458,528
1490947995381,1448,526
1490947995400,1451,527
1490947995430,1452,530
1490947995430,1456,533
1490947995461,1448,531
1490947995470,1449,528
1490947995490,1453,530
1490947995501,1459,530
1490947995520,1461,531
1490947995540,1461,535
1490947995570,-427,0
1490947995570,-427,0
1490947995581,-427,0
1490947995600,-427,0
1490947995610,-427,0
1490947995630,-427,0
1490947995650,-427,0
1490947995680,1462,550
1490947995690,-427,0
1490947995710,1464,549
1490947995720,1464,547
1490947995740,1465,547
1490947995770,1467,545
1490947995791,1469,540
1490947995791,1468,542
1490947995820,1470,538
1490947995830,1472,537
1490947995850,1472,534
1490947995882,1474,531
1490947995882,1474,532
1490947995910,1478,528
1490947995930,1479,527
1490947995940,1478,526
1490947995960,1474,524
1490947995971,1471,524
1490947995990,1468,522
1490947996021,1458,519
1490947996041,1455,517
1490947996051,1453,516
1490947996071,1450,514
1490947996081,1444,512
1490947996101,1441,511
1490947996131,790,466
1490947996141,1427,507
1490947996161,1410,503
1490947996181,1411,495
1490947996191,1406,498
1490947996211,1281,500
1490947996241,1387,492
1490947996251,1372,469
1490947996271,1375,481
1490947996282,1380,486
1490947996302,1388,487
1490947996322,1392,491
1490947996352,1394,495
1490947996362,1378,490
1490947996382,1381,494
1490947996393,1371,492
1490947996412,1376,493
1490947996442,1379,495
1490947996463,1397,498
1490947996463,1388,497
