1476633372236,1261,629
1476633372246,1262,633
1476633372266,1261,638
1476633372286,1262,641
1476633372296,1262,643
1476633372317,1262,651
1476633372347,1261,653
1476633372348,1261,652
1476633372377,1264,657
1476633372377,1626,679
1476633372408,1556,667
1476633372418,1572,704
1476633372438,1562,716
1476633372459,1564,696
1476633372468,1567,686
1476633372488,1581,697
1476633372497,1582,705
1476633372519,1583,708
1476633372527,1587,697
1476633372547,1593,695
1476633372569,1591,692
1476633372577,1593,684
1476633372597,1591,678
1476633372627,1589,675
1476633372639,1589,676
1476633372659,1592,668
1476633372668,1598,669
1476633372689,1596,668
1476633372709,1593,666
1476633372719,1592,664
1476633372740,1593,662
1476633372750,1591,664
1476633372769,1588,662
1476633372778,1590,665
1476633372801,1591,666
1476633372810,1596,668
1476633372830,1600,664
1476633372860,1051,729
1476633372860,1029,692
1476633372891,994,699
1476633372910,1004,716
1476633372910,998,724
1476633372942,991,726
1476633372953,1000,724
1476633372973,1007,728
1476633372983,1008,725
1476633373003,1008,743
1476633373012,1015,738
1476633373033,1014,741
1476633373053,1016,748
1476633373083,1016,750
1476633373084,1022,755
1476633373111,1018,760
1476633373112,1012,750
1476633373143,1010,745
1476633373153,-427,0
1476633373174,-427,0
1476633373192,-427,0
1476633373205,-427,0
1476633373225,-427,0
1476633373236,-427,0
1476633373257,-427,0
1476633373265,-427,0
1476633373286,-427,0
1476633373295,-427,0
1476633373317,-427,0
1476633373346,-427,0
1476633373346,-427,0
1476633373376,-427,0
1476633373387,-427,0
1476633373406,-427,0
1476633373427,-427,0
1476633373427,-427,0
1476633373457,-427,0
1476633373467,-427,0
1476633373488,-427,0
1476633373497,-427,0
1476633373517,-427,0
1476633373527,-427,0
1476633373547,-427,0
1476633373567,-427,0
1476633373577,-427,0
1476633373597,-427,0
1476633373627,-427,0
1476633373627,-427,0
1476633373658,-427,0
1476633373677,521,1254
1476633373677,511,701
1476633373707,526,559
1476633373707,514,523
1476633373737,518,501
1476633373747,515,486
1476633373767,453,406
1476633373777,512,464
1476633373797,532,461
1476633373817,518,454
1476633373827,507,446
1476633373847,502,449
1476633373857,507,445
1476633373877,1053,584
1476633373909,998,868
1476633373918,1017,876
1476633373938,1001,873
1476633373958,1019,874
1476633373968,1016,847
1476633373988,1031,835
1476633373998,1027,838
1476633374018,1035,830
1476633374028,1040,834
1476633374048,1627,672
1476633374069,1907,358
1476633374078,1933,320
1476633374098,1908,309
1476633374128,1915,311
1476633374129,1919,300
1476633374158,1941,260
1476633374168,1875,309
1476633374188,1905,285
1476633374197,1918,292
1476633374217,1924,288
1476633374238,1915,289
