1490947877458,1276,604
1490947877458,1275,602
1490947877478,1276,601
1490947877508,1276,603
1490947877508,1276,603
1490947877538,1276,606
1490947877548,1277,607
1490947877568,1277,607
1490947877580,1276,606
1490947877598,1277,606
1490947877620,1277,605
1490947877629,1276,605
1490947877649,1277,603
1490947877679,1278,603
1490947877679,1279,601
1490947877710,1279,601
1490947877710,1279,601
1490947877729,1278,602
1490947877760,1277,601
1490947877760,1277,600
1490947877790,1276,601
1490947877800,1275,601
1490947877820,1273,601
1490947877829,1274,603
1490947877850,1275,604
1490947877870,1274,604
1490947877879,1274,603
1490947877901,1274,602
1490947877910,1274,603
1490947877929,1273,604
1490947877960,1273,602
1490947877960,1273,603
1490947877990,1275,605
1490947878010,1276,606
1490947878010,1276,607
1490947878040,1278,606
1490947878051,1278,606
1490947878070,1279,607
1490947878079,1278,609
1490947878101,1276,609
1490947878121,1275,610
1490947878129,1276,609
1490947878151,1278,608
1490947878160,1278,609
1490947878179,1278,608
1490947878210,1276,607
1490947878210,1275,607
1490947878240,1275,608
1490947878260,1277,606
1490947878260,1276,608
1490947878290,1276,607
1490947878301,1277,607
1490947878321,1283,607
1490947878329,1290,604
1490947878351,1295,602
1490947878370,1302,603
1490947878379,1308,602
1490947878401,1312,603
1490947878410,1317,602
1490947878429,1321,602
1490947878460,1326,602
1490947878460,1330,603
1490947878490,1334,602
1490947878509,1340,601
1490947878510,1345,602
1490947878540,1349,602
1490947878551,1353,604
1490947878570,1358,605
1490947878579,1363,606
1490947878600,1366,606
1490947878619,1370,607
1490947878629,1375,608
1490947878649,1379,610
1490947878659,1382,611
1490947878679,1386,611
1490947878689,1386,611
1490947878709,1389,611
1490947878739,1390,611
1490947878739,1392,613
1490947878759,1393,614
1490947878789,1394,615
1490947878789,1395,616
1490947878819,1397,616
1490947878829,1396,617
1490947878849,1398,616
1490947878859,1400,619
1490947878879,1401,619
1490947878899,1402,620
1490947878909,1402,619
1490947878929,1401,620
1490947878939,1402,620
1490947878959,1401,620
1490947878989,1403,621
1490947878989,1403,620
1490947879009,1404,620
1490947879040,1403,619
1490947879040,1403,620
1490947879070,1403,618
1490947879080,1402,618
1490947879100,1402,616
