1476641766880,1335,773
1476641766890,1335,774
1476641766910,1337,774
1476641766920,1335,767
1476641766940,1332,759
1476641766961,1329,754
1476641766970,1329,749
1476641767001,1327,741
1476641767021,1323,736
1476641767021,1321,731
1476641767052,1320,726
1476641767062,1317,720
1476641767083,1313,714
1476641767091,1313,708
1476641767112,1313,702
1476641767133,1311,697
1476641767141,1310,692
1476641767162,1308,686
1476641767171,1306,681
1476641767191,1303,675
1476641767221,1300,673
1476641767221,1296,667
1476641767241,1297,659
1476641767271,1293,652
1476641767271,1291,647
1476641767302,1289,642
1476641767312,1286,638
1476641767333,1284,634
1476641767341,1284,630
1476641767362,1282,628
1476641767383,1281,626
1476641767391,1276,624
1476641767412,1273,624
1476641767421,1273,621
1476641767441,1271,617
1476641767471,1272,614
1476641767471,1272,612
1476641767502,1270,608
1476641767521,1271,607
1476641767521,1269,606
1476641767552,1269,604
1476641767562,1270,603
1476641767582,1272,604
1476641767591,1272,602
1476641767612,1272,601
1476641767632,1272,600
1476641767641,1272,599
1476641767662,1269,599
1476641767671,1272,604
1476641767691,1276,620
1476641767721,1274,637
1476641767721,1272,929
1476641767753,1332,924
1476641767771,1308,912
1476641767771,1305,900
1476641767803,1308,895
1476641767812,1305,901
1476641767832,1307,900
1476641767841,1306,900
1476641767863,1308,900
1476641767882,1308,901
1476641767891,1300,879
1476641767912,1297,850
1476641767921,1226,567
1476641767941,1254,534
1476641767971,1214,558
1476641767971,1218,569
1476641768001,1211,567
1476641768021,1218,574
1476641768021,1215,576
1476641768051,1217,579
1476641768051,1216,578
1476641768081,1212,577
1476641768091,1211,576
1476641768112,1212,580
1476641768132,1209,576
1476641768142,1207,576
1476641768162,1209,579
1476641768172,1223,586
1476641768192,1233,589
1476641768202,1244,593
1476641768222,1253,595
1476641768252,1265,601
1476641768252,1274,609
1476641768272,1283,615
1476641768302,1292,623
1476641768302,1300,626
1476641768332,1306,632
1476641768342,1314,636
1476641768362,1322,643
1476641768372,1328,647
1476641768392,1335,650
1476641768412,1343,654
1476641768422,1350,656
1476641768442,1354,660
1476641768452,1361,662
1476641768472,1369,666
1476641768502,1377,670
1476641768502,1382,675
1476641768522,1388,678
1476641768552,1392,680
1476641768552,1395,684
1476641768582,1398,688
1476641768592,1398,688
1476641768612,1399,689
1476641768622,1401,691
1476641768642,1403,691
1476641768662,1406,690
1476641768672,1406,691
1476641768692,1408,692
1476641768702,1408,693
1476641768722,1410,694
1476641768732,1409,692
1476641768752,1410,691
1476641768772,1412,690
1476641768782,1411,690
1476641768802,1413,690
1476641768832,1413,690
1476641768832,1410,690
1476641768862,1412,691
1476641768872,1413,692
1476641768892,1411,690
1476641768912,1411,690
