1491311974755,583,217
1491311974765,583,223
1491311974785,583,230
1491311974795,583,236
1491311974816,583,243
1491311974826,583,247
1491311974846,583,254
1491311974876,583,260
1491311974876,583,265
1491311974896,584,270
1491311974926,584,274
1491311974926,584,280
1491311974956,584,285
1491311974967,585,288
1491311974987,584,293
1491311975007,584,297
1491311975017,584,301
1491311975037,584,306
1491311975047,583,309
1491311975067,584,313
1491311975077,583,316
1491311975097,583,318
1491311975128,584,319
1491311975128,583,319
1491311975158,580,316
1491311975159,578,312
1491311975190,574,309
1491311975210,571,303
1491311975210,568,298
1491311975240,565,294
1491311975249,562,290
1491311975269,560,286
1491311975279,557,281
1491311975299,554,278
1491311975310,618,419
1491311975330,642,496
1491311975350,636,484
1491311975360,637,485
1491311975380,637,481
1491311975411,636,479
1491311975411,638,482
1491311975442,637,483
1491311975442,636,483
1491311975473,637,483
1491311975483,638,483
1491311975503,637,484
1491311975523,637,483
1491311975534,637,483
1491311975554,637,485
1491311975564,637,485
1491311975584,631,478
1491311975594,517,295
1491311975614,532,276
1491311975645,523,280
1491311975646,524,284
1491311975676,525,285
1491311975695,525,290
1491311975695,524,289
1491311975725,525,290
1491311975737,525,290
1491311975757,524,289
1491311975767,511,288
1491311975787,504,288
1491311975797,496,290
1491311975817,489,289
1491311975828,483,288
1491311975847,477,288
1491311975867,471,289
1491311975877,466,289
1491311975897,462,290
1491311975927,459,290
1491311975927,456,290
1491311975958,453,289
1491311975968,450,289
1491311975989,447,288
1491311975999,444,289
1491311976019,445,287
1491311976039,746,192
1491311976049,919,149
1491311976079,918,127
1491311976079,918,123
1491311976099,919,120
1491311976129,920,118
1491311976129,897,83
1491311976160,908,92
1491311976171,0,-54
1491311976189,0,-54
1491311976209,923,98
1491311976210,925,106
1491311976240,923,109
1491311976241,928,112
1491311976271,932,113
1491311976281,934,113
1491311976302,938,114
1491311976312,941,116
1491311976332,940,116
1491311976342,940,117
1491311976362,939,121
1491311976372,938,123
1491311976392,938,124
1491311976424,0,-54
1491311976443,0,-54
1491311976454,938,127
1491311976473,938,130
1491311976474,938,131
1491311976503,938,133
1491311976514,939,135
1491311976535,938,137
1491311976545,937,139
1491311976569,938,141
1491311976579,939,142
1491311976599,939,144
1491311976629,940,144
1491311976629,941,145
1491311976659,941,147
1491311976659,942,149
1491311976679,943,150
1491311976709,943,151
1491311976709,942,152
1491311976739,941,153
1491311976749,939,153
1491311976769,937,152
1491311976799,0,-54
1491311976819,0,-54
1491311976819,0,-54
1491311976829,0,-54
1491311976849,0,-54
1491311976879,0,-54
1491311976880,936,154
1491311976889,936,155
1491311976909,935,155
1491311976939,934,157
1491311976940,934,158
1491311976959,933,160
1491311976989,932,160
1491311976990,932,160
1491311977021,932,161
1491311977030,0,-54
1491311977051,0,-54
1491311977080,0,-54
1491311977081,0,-54
1491311977100,0,-54
1491311977131,931,162
1491311977132,932,162
1491311977141,931,162
1491311977161,0,-54
1491311977191,0,-54
1491311977201,0,-54
1491311977222,0,-54
1491311977231,933,162
1491311977253,0,-54
1491311977272,0,-54
1491311977282,0,-54
