1491309655878,586,225
1491309655908,584,226
1491309655908,584,227
1491309655928,583,226
1491309655939,583,225
1491309655970,583,224
1491309655991,583,225
1491309655991,670,344
1491309656021,607,335
1491309656021,604,347
1491309656051,603,351
1491309656061,602,354
1491309656081,602,358
1491309656092,603,362
1491309656112,604,364
1491309656122,602,369
1491309656142,604,370
1491309656162,604,368
1491309656172,604,372
1491309656193,606,373
1491309656223,606,374
1491309656223,605,375
1491309656254,606,375
1491309656254,605,375
1491309656284,605,377
1491309656294,607,373
1491309656314,608,369
1491309656334,609,363
1491309656344,610,357
1491309656364,611,353
1491309656375,611,348
1491309656397,611,344
1491309656407,611,340
1491309656427,611,336
1491309656457,612,333
1491309656457,612,328
1491309656488,613,326
1491309656488,613,323
1491309656518,612,327
1491309656528,611,332
1491309656548,611,480
1491309656569,602,434
1491309656569,591,451
1491309656600,588,443
1491309656609,588,441
1491309656629,589,443
1491309656640,592,446
1491309656660,592,447
1491309656676,591,449
1491309656706,590,447
1491309656706,592,444
1491309656736,594,444
1491309656756,595,443
1491309656756,596,443
1491309656787,597,445
1491309656787,597,443
1491309656817,598,437
1491309656827,599,433
1491309656847,599,428
1491309656857,599,423
1491309656877,599,417
1491309656898,598,410
1491309656908,598,406
1491309656928,597,401
1491309656938,597,397
1491309656959,596,391
1491309656970,596,385
1491309656991,595,380
1491309657021,596,377
1491309657031,596,372
1491309657051,595,367
1491309657061,595,362
1491309657081,595,360
1491309657101,592,357
1491309657112,511,268
1491309657132,517,287
1491309657142,525,275
1491309657163,521,276
1491309657173,526,273
1491309657193,527,277
1491309657223,526,279
1491309657233,520,279
1491309657253,517,277
1491309657273,514,277
1491309657283,300,280
1491309657303,258,293
1491309657313,253,284
1491309657333,253,286
1491309657343,248,287
1491309657363,248,284
1491309657393,246,280
1491309657394,249,283
1491309657413,250,281
1491309657423,250,282
1491309657443,250,280
1491309657473,253,277
1491309657473,254,276
1491309657504,256,276
1491309657514,256,280
1491309657535,369,535
1491309657545,396,682
1491309657565,399,677
1491309657585,404,687
1491309657595,405,689
1491309657616,407,694
1491309657626,412,698
1491309657646,400,708
1491309657676,405,708
1491309657677,412,712
1491309657706,412,712
1491309657726,411,714
1491309657726,412,714
1491309657756,412,716
1491309657756,414,712
1491309657786,418,704
1491309657796,422,697
1491309657816,425,694
1491309657827,428,689
1491309657847,430,685
1491309657867,433,681
1491309657877,435,679
1491309657897,438,677
1491309657908,503,572
1491309657928,516,549
1491309657938,513,564
1491309657958,504,569
1491309657988,501,566
1491309657998,499,566
1491309658018,499,568
1491309658038,497,571
1491309658048,498,571
1491309658068,498,575
1491309658078,498,578
1491309658098,498,582
1491309658108,498,583
1491309658128,499,586
1491309658158,500,588
1491309658158,501,589
1491309658178,503,586
1491309658189,742,503
1491309658209,788,425
1491309658239,793,433
1491309658239,793,436
1491309658271,793,425
1491309658281,826,417
1491309658302,933,360
1491309658312,953,376
1491309658332,942,380
1491309658342,942,377
1491309658363,947,375
1491309658383,946,380
1491309658393,945,379
1491309658413,946,378
1491309658423,944,377
1491309658443,943,375
1491309658473,944,377
1491309658473,943,374
1491309658504,884,205
1491309658514,890,111
1491309658534,885,109
1491309658554,885,100
1491309658564,882,100
1491309658584,881,97
1491309658594,881,99
1491309658614,880,98
1491309658624,880,96
1491309658644,880,94
1491309658654,881,95
1491309658674,884,105
1491309658694,880,387
1491309658704,897,480
1491309658725,899,470
1491309658755,903,469
1491309658755,903,461
1491309658785,901,460
1491309658796,900,461
1491309658817,899,459
1491309658827,899,459
1491309658847,901,458
1491309658868,901,455
1491309658878,900,456
1491309658898,900,456
1491309658908,899,454
1491309658928,900,446
1491309658938,899,441
1491309658958,898,435
1491309658988,897,430
1491309658988,897,425
1491309659018,896,419
1491309659038,895,414
1491309659038,895,409
1491309659068,893,405
1491309659078,892,400
1491309659098,891,397
1491309659108,870,239
1491309659128,876,220
1491309659148,884,221
1491309659158,881,215
1491309659178,884,212
1491309659189,888,218
1491309659209,888,211
1491309659239,889,203
1491309659239,889,197
1491309659269,888,194
1491309659279,888,191
1491309659300,888,186
1491309659320,889,185
1491309659330,889,184
1491309659350,889,182
1491309659360,890,181
1491309659380,891,178
1491309659390,889,177
1491309659410,888,175
1491309659440,887,175
1491309659440,887,173
1491309659460,887,173
1491309659490,887,175
1491309659491,888,174
1491309659520,887,173
1491309659520,887,172
1491309659551,887,170
1491309659561,887,169
1491309659581,887,169
1491309659601,888,168
1491309659611,889,165
1491309659632,888,165
1491309659642,889,166
1491309659662,889,166
1491309659677,889,166
1491309659708,889,165
1491309659708,890,165
1491309659738,891,165
1491309659738,892,165
1491309659769,893,164
1491309659789,893,165
1491309659789,893,165
