1476622980522,597,254
1476622980544,595,256
1476622980572,595,255
1476622980572,595,256
1476622980604,593,256
1476622980612,592,258
1476622980634,593,257
1476622980654,593,258
1476622980662,593,260
1476622980684,594,267
1476622980692,572,379
1476622980712,588,403
1476622980723,586,387
1476622980742,590,375
1476622980773,587,373
1476622980773,583,366
1476622980792,583,364
1476622980823,586,362
1476622980823,591,359
1476622980854,588,361
1476622980862,590,361
1476622980885,587,361
1476622980892,587,360
1476622980912,587,360
1476622980935,587,360
1476622980942,588,359
1476622980962,537,474
1476622980973,568,425
1476622980992,575,447
1476622981023,564,454
1476622981023,562,456
1476622981042,556,457
1476622981053,552,466
1476622981072,555,472
1476622981104,555,472
1476622981112,553,474
1476622981133,550,472
1476622981142,547,471
1476622981162,543,476
1476622981183,542,476
1476622981192,540,478
1476622981212,537,483
1476622981222,532,489
1476622981242,533,486
1476622981254,531,487
1476622981272,529,489
1476622981292,530,489
1476622981322,528,490
1476622981322,529,489
1476622981354,528,488
1476622981364,529,490
1476622981384,530,489
1476622981392,529,489
1476622981414,528,489
1476622981434,526,487
1476622981443,517,342
1476622981466,464,357
1476622981473,-104,0
1476622981493,-104,0
1476622981523,-104,0
1476622981543,484,362
1476622981543,484,371
1476622981573,486,362
1476622981583,490,365
1476622981603,488,360
1476622981603,-104,0
1476622981633,-104,0
1476622981643,491,354
1476622981663,500,349
1476622981683,510,342
1476622981683,517,344
1476622981713,523,341
1476622981723,529,337
1476622981743,534,333
1476622981753,539,332
1476622981773,545,331
1476622981783,550,329
1476622981803,554,326
1476622981823,559,325
1476622981833,560,325
1476622981853,564,323
1476622981883,566,321
1476622981883,568,317
1476622981913,568,314
1476622981933,569,311
1476622981933,569,307
1476622981963,570,306
1476622981973,573,303
1476622981993,573,299
1476622982003,574,297
1476622982023,573,296
1476622982033,575,292
1476622982053,513,260
1476622982073,434,209
1476622982083,346,151
1476622982103,302,125
1476622982133,276,109
1476622982133,262,100
1476622982163,218,65
1476622982183,201,77
1476622982183,206,65
1476622982213,213,74
1476622982223,215,71
1476622982243,213,68
1476622982253,209,70
1476622982273,208,69
1476622982283,210,67
1476622982303,208,68
1476622982323,84,6
1476622982333,68,2
1476622982353,63,-10
1476622982383,63,-10
1476622982383,63,-5
1476622982413,64,-7
1476622982433,65,-5
1476622982433,67,-3
1476622982463,65,-3
1476622982473,65,-2
1476622982493,65,1
1476622982503,68,2
1476622982523,70,-3
1476622982533,70,-11
1476622982553,70,-16
1476622982573,71,-19
1476622982583,73,-23
1476622982603,73,-27
1476622982633,74,-31
1476622982633,74,-36
1476622982663,76,-39
1476622982673,75,-42
1476622982693,75,-46
1476622982713,74,-48
1476622982723,75,-51
1476622982743,75,-54
1476622982753,78,-53
1476622982773,77,-56
1476622982783,76,-57
1476622982803,76,-58
1476622982823,76,-61
1476622982833,74,-62
1476622982854,75,-63
1476622982884,76,-64
1476622982884,78,-65
1476622982914,160,94
1476622982924,247,370
1476622982944,239,387
1476622982964,239,402
1476622982974,241,410
1476622982994,245,411
1476622983004,234,439
1476622983024,274,452
1476622983034,260,444
1476622983054,267,424
1476622983074,277,381
1476622983082,282,356
1476622983102,287,342
1476622983132,296,215
1476622983132,301,240
