1490946424812,595,359
1490946424822,596,360
1490946424842,596,360
1490946424852,596,361
1490946424874,597,362
1490946424903,597,362
1490946424903,598,362
1490946424924,599,363
1490946424934,600,362
1490946424954,601,363
1490946424984,599,365
1490946424984,599,366
1490946425015,599,366
1490946425024,600,367
1490946425047,600,366
1490946425065,600,368
1490946425075,601,368
1490946425097,601,368
1490946425104,601,369
1490946425125,597,372
1490946425134,597,374
1490946425154,597,378
1490946425184,597,380
1490946425184,596,382
1490946425204,595,384
1490946425234,595,388
1490946425234,596,391
1490946425265,594,395
1490946425274,596,397
1490946425296,596,398
1490946425307,595,400
1490946425331,594,404
1490946425336,593,405
1490946425357,594,408
1490946425367,594,410
1490946425387,593,411
1490946425407,593,412
1490946425417,593,413
1490946425437,594,415
1490946425499,592,416
1490946425499,591,417
1490946425499,592,417
1490946425514,592,419
1490946425514,592,418
1490946425547,592,418
1490946425565,590,419
1490946425575,588,420
1490946425597,586,422
1490946425604,584,422
1490946425625,586,422
1490946425634,586,422
1490946425655,588,420
1490946425686,589,419
1490946425686,589,419
1490946425716,590,418
1490946425737,591,417
1490946425737,593,417
1490946425768,594,416
1490946425768,595,417
1490946425799,597,417
1490946425811,598,417
1490946425831,598,415
1490946425839,598,414
1490946425864,600,414
1490946425870,599,414
1490946425891,597,414
1490946425900,597,412
1490946425920,597,411
1490946425930,598,412
1490946425950,506,505
1490946425970,504,597
1490946425980,503,596
1490946426000,498,589
1490946426030,492,587
1490946426030,489,587
1490946426060,489,588
1490946426080,489,586
1490946426080,489,585
1490946426110,488,585
1490946426120,487,584
1490946426140,484,583
1490946426150,484,587
1490946426170,484,587
1490946426200,481,586
1490946426200,479,588
1490946426220,480,589
1490946426250,478,589
1490946426250,353,593
1490946426280,312,573
1490946426280,310,569
1490946426310,306,566
1490946426330,306,569
1490946426330,312,574
1490946426360,310,572
1490946426370,310,568
1490946426390,311,565
1490946426400,311,566
1490946426420,310,564
1490946426450,311,564
1490946426451,310,566
1490946426470,310,567
1490946426501,309,566
1490946426501,309,567
1490946426530,310,568
1490946426530,311,567
1490946426560,309,569
1490946426580,311,568
1490946426580,310,567
1490946426610,309,568
1490946426620,309,569
1490946426640,310,568
1490946426650,314,565
1490946426670,418,405
1490946426680,406,382
1490946426701,414,401
1490946426731,414,391
1490946426731,421,381
1490946426751,422,379
1490946426781,424,381
1490946426781,421,382
1490946426811,422,386
1490946426821,-282,487
1490946426841,406,400
1490946426861,416,388
1490946426871,419,393
1490946426891,414,396
1490946426901,415,399
1490946426921,410,394
1490946426931,418,405
1490946426951,408,404
1490946426981,415,396
1490946426981,416,388
1490946427001,418,392
1490946427031,416,392
1490946427031,417,389
1490946427062,413,391
1490946427072,413,390
1490946427092,416,388
1490946427102,584,354
1490946427122,667,319
1490946427142,678,318
1490946427152,684,326
1490946427172,680,332
1490946427182,681,332
1490946427202,681,336
1490946427232,682,336
1490946427232,682,338
1490946427252,681,338
1490946427282,679,339
1490946427282,677,336
1490946427312,677,338
1490946427322,677,338
1490946427342,813,291
1490946427352,898,225
1490946427372,894,230
1490946427392,902,233
1490946427402,901,231
1490946427422,898,229
1490946427432,897,230
1490946427452,896,231
1490946427482,897,231
1490946427482,896,233
1490946427502,897,234
1490946427532,902,234
1490946427532,901,229
1490946427562,900,226
1490946427572,900,221
1490946427592,902,218
1490946427602,902,215
1490946427622,902,213
1490946427642,902,211
1490946427652,903,209
1490946427672,893,189
1490946427682,897,179
1490946427702,897,184
1490946427732,900,184
1490946427732,903,183
1490946427752,901,184
1490946427782,906,186
1490946427782,906,188
1490946427812,907,189
1490946427812,906,190
1490946427842,903,191
1490946427852,903,191
1490946427872,903,190
1490946427892,902,192
1490946427902,902,193
1490946427922,903,192
1490946427932,902,192
1490946427952,902,193
1490946427962,903,191
1490946427982,903,191
1490946428012,903,190
1490946428032,904,191
1490946428032,905,191
1490946428062,906,191
1490946428072,907,193
1490946428092,907,193
1490946428102,908,193
1490946428122,909,193
1490946428142,910,193
1490946428152,909,193
1490946428172,910,193
1490946428182,911,197
1490946428202,892,348
1490946428212,894,357
1490946428232,896,343
1490946428262,897,348
1490946428262,902,358
1490946428282,898,356
1490946428312,901,349
1490946428312,899,346
1490946428343,901,345
1490946428352,900,346
1490946428372,901,348
1490946428392,901,348
1490946428402,902,348
1490946428422,903,348
1490946428432,904,349
1490946428452,903,349
1490946428462,903,349
1490946428483,903,348
1490946428513,904,348
1490946428513,904,348
