1491310196279,570,378
1491310196300,571,377
1491310196310,571,376
1491310196330,572,375
1491310196350,572,377
1491310196360,572,378
1491310196380,572,378
1491310196390,571,377
1491310196410,571,376
1491310196420,571,377
1491310196440,571,377
1491310196472,571,378
1491310196472,571,379
1491310196502,570,379
1491310196522,571,379
1491310196522,571,379
1491310196552,570,379
1491310196562,571,379
1491310196583,571,380
1491310196593,571,380
1491310196613,571,381
1491310196623,570,376
1491310196644,473,219
1491310196654,488,267
1491310196674,491,261
1491310196694,490,245
1491310196704,488,240
1491310196724,493,242
1491310196755,492,249
1491310196755,499,265
1491310196785,640,485
1491310196795,638,462
1491310196817,644,470
1491310196825,653,480
1491310196845,652,479
1491310196866,656,484
1491310196876,657,484
1491310196896,658,484
1491310196906,657,484
1491310196926,659,485
1491310196937,659,480
1491310196956,658,479
1491310196986,654,483
1491310196986,448,582
1491310197006,473,585
1491310197037,465,587
1491310197037,465,586
1491310197066,463,593
1491310197076,462,589
1491310197097,457,590
1491310197106,458,590
1491310197127,456,589
1491310197147,456,591
1491310197157,459,594
1491310197177,460,597
1491310197187,461,597
1491310197207,462,593
1491310197238,549,453
1491310197238,535,489
1491310197270,546,482
1491310197279,546,480
1491310197300,547,484
1491310197310,550,481
1491310197331,548,476
1491310197351,547,476
1491310197361,547,472
1491310197381,552,470
1491310197391,557,462
1491310197411,561,459
1491310197441,565,454
1491310197441,568,450
1491310197461,571,448
1491310197491,575,446
1491310197491,578,444
1491310197521,579,441
1491310197531,575,445
1491310197551,502,601
1491310197561,517,598
1491310197581,515,598
1491310197601,519,602
1491310197611,511,600
1491310197631,510,603
1491310197642,511,605
1491310197662,513,603
1491310197672,515,604
1491310197692,514,605
1491310197723,515,606
1491310197723,515,604
1491310197753,515,606
1491310197753,515,607
1491310197783,0,-54
1491310197803,0,-54
1491310197813,0,-54
1491310197833,517,603
1491310197844,518,600
1491310197864,519,597
1491310197873,520,595
1491310197893,522,592
1491310197904,524,590
1491310197924,524,586
1491310197945,524,584
1491310197954,524,583
1491310197974,526,582
1491310197984,528,581
1491310198004,529,579
1491310198034,530,577
1491310198045,438,491
1491310198066,284,422
1491310198076,257,397
1491310198097,250,384
1491310198107,247,385
1491310198127,244,382
1491310198148,261,384
1491310198157,217,373
1491310198177,222,365
1491310198187,236,370
1491310198207,235,376
1491310198238,239,377
1491310198238,238,377
1491310198268,237,383
1491310198288,241,381
1491310198289,241,379
1491310198318,241,379
1491310198319,237,367
1491310198349,153,111
1491310198359,148,117
1491310198379,138,104
1491310198389,140,102
1491310198409,146,107
1491310198419,147,106
1491310198444,147,104
1491310198454,148,101
1491310198474,146,97
1491310198485,147,94
1491310198505,149,97
1491310198536,151,96
1491310198537,151,95
1491310198566,152,95
1491310198576,153,94
1491310198596,155,95
1491310198606,155,93
1491310198626,366,105
1491310198647,634,68
1491310198656,717,82
1491310198676,753,85
1491310198686,775,84
1491310198707,786,83
1491310198737,843,128
1491310198738,830,71
1491310198757,832,78
1491310198787,834,74
1491310198787,833,76
1491310198817,831,77
1491310198827,832,78
1491310198848,829,75
1491310198858,835,73
1491310198878,835,76
1491310198898,834,76
1491310198908,834,77
1491310198929,832,75
1491310198939,831,76
1491310198959,832,77
1491310198989,833,75
1491310198989,835,76
1491310199019,842,78
1491310199039,848,76
1491310199039,855,75
1491310199070,860,75
1491310199071,865,75
1491310199100,869,74
1491310199109,872,73
1491310199129,877,72
1491310199140,821,244
1491310199160,677,376
1491310199170,633,449
1491310199190,617,489
1491310199200,607,507
1491310199221,597,524
1491310199252,566,595
1491310199253,582,566
1491310199272,578,565
1491310199302,575,561
1491310199302,574,566
1491310199332,572,567
1491310199343,575,571
1491310199363,574,572
1491310199373,575,572
1491310199393,575,573
1491310199413,575,572
1491310199423,575,573
1491310199443,382,520
1491310199453,338,532
1491310199474,352,540
1491310199505,353,543
1491310199505,358,541
1491310199535,360,543
1491310199545,360,541
1491310199567,356,539
1491310199577,356,540
1491310199597,353,538
1491310199626,354,540
1491310199627,352,540
1491310199647,353,540
1491310199657,351,540
1491310199677,317,391
1491310199687,296,410
1491310199707,300,410
1491310199717,305,410
1491310199737,302,407
1491310199757,302,410
1491310199767,304,411
1491310199787,308,416
1491310199817,307,417
1491310199817,309,418
1491310199848,309,417
1491310199858,311,418
1491310199879,312,417
1491310199889,313,415
1491310199909,313,414
1491310199929,313,411
1491310199939,314,411
