1476622476084,594,315
1476622476094,593,316
1476622476116,592,315
1476622476145,592,314
1476622476145,593,318
1476622476174,591,319
1476622476195,592,318
1476622476195,591,317
1476622476226,591,315
1476622476226,590,316
1476622476257,589,316
1476622476267,590,315
1476622476287,591,317
1476622476298,590,320
1476622476317,588,321
1476622476327,588,320
1476622476348,584,315
1476622476367,580,312
1476622476377,577,307
1476622476398,573,303
1476622476427,571,301
1476622476428,509,194
1476622476458,519,222
1476622476477,521,224
1476622476478,524,217
1476622476507,521,212
1476622476517,522,218
1476622476537,524,214
1476622476547,524,217
1476622476567,525,216
1476622476577,526,219
1476622476597,527,217
1476622476617,529,218
1476622476627,528,219
1476622476647,529,224
1476622476677,528,225
1476622476678,528,226
1476622476707,579,334
1476622476717,594,424
1476622476737,613,424
1476622476757,610,420
1476622476767,605,412
1476622476787,606,416
1476622476797,607,420
1476622476817,608,423
1476622476827,607,423
1476622476847,610,423
1476622476867,611,420
1476622476877,608,425
1476622476897,608,423
1476622476927,610,423
1476622476928,610,425
1476622476957,611,424
1476622476967,612,424
1476622476987,612,428
1476622477007,614,429
1476622477017,614,431
1476622477037,613,433
1476622477047,614,436
1476622477067,614,435
1476622477078,609,439
1476622477097,400,447
1476622477117,282,335
1476622477128,231,328
1476622477147,218,328
1476622477157,211,332
1476622477177,207,342
1476622477207,179,308
1476622477207,172,334
1476622477237,171,335
1476622477257,175,322
1476622477267,171,330
1476622477287,183,327
1476622477297,417,313
1476622477317,661,407
1476622477327,770,403
1476622477347,815,422
1476622477367,840,428
1476622477377,861,435
1476622477397,922,454
1476622477407,921,433
1476622477427,919,427
1476622477457,913,446
1476622477458,920,448
1476622477487,924,443
1476622477507,928,442
1476622477508,931,442
1476622477537,938,442
1476622477547,940,442
1476622477567,938,439
1476622477577,937,442
1476622477597,937,440
1476622477607,935,440
1476622477627,933,441
1476622477644,932,441
1476622477664,930,436
1476622477694,933,431
1476622477695,933,428
1476622477724,932,423
1476622477734,933,421
1476622477754,932,416
1476622477775,935,414
1476622477784,930,412
1476622477804,928,409
1476622477814,909,303
1476622477834,891,343
1476622477844,902,350
1476622477864,903,336
1476622477874,902,337
1476622477894,901,343
1476622477914,896,355
1476622477924,898,360
1476622477944,894,367
1476622477974,894,364
1476622477974,896,356
1476622478004,897,344
1476622478014,943,94
1476622478034,908,162
1476622478054,906,144
1476622478064,910,126
1476622478084,918,119
1476622478094,915,123
1476622478114,914,125
1476622478124,916,122
1476622478144,916,123
