1491308825896,594,215
1491308825896,595,216
1491308825925,596,215
1491308825935,595,215
1491308825955,596,213
1491308825975,596,213
1491308825986,597,214
1491308826006,597,212
1491308826016,597,213
1491308826037,597,212
1491308826047,596,211
1491308826067,597,210
1491308826098,597,209
1491308826098,597,209
1491308826128,597,210
1491308826138,597,210
1491308826158,598,212
1491308826179,598,213
1491308826180,598,212
1491308826209,598,213
1491308826219,599,214
1491308826239,598,213
1491308826249,599,215
1491308826269,598,216
1491308826280,599,216
1491308826301,598,216
1491308826331,598,216
1491308826331,596,216
1491308826361,596,216
1491308826381,596,219
1491308826381,596,226
1491308826412,583,398
1491308826421,602,373
1491308826442,593,364
1491308826452,590,381
1491308826472,593,390
1491308826482,596,394
1491308826502,592,390
1491308826522,588,386
1491308826532,587,389
1491308826552,588,392
1491308826562,587,394
1491308826582,588,396
1491308826613,589,397
1491308826614,589,399
1491308826643,583,404
1491308826663,489,499
1491308826663,490,459
1491308826693,487,483
1491308826693,484,489
1491308826723,492,490
1491308826733,492,494
1491308826753,492,490
1491308826763,493,482
1491308826783,495,482
1491308826803,496,483
1491308826814,497,486
1491308826834,498,487
1491308826844,498,487
1491308826864,499,486
1491308826896,500,486
1491308826896,502,478
1491308826926,557,343
1491308826936,521,308
1491308826956,536,316
1491308826966,536,312
1491308826987,536,314
1491308827006,541,318
1491308827016,542,318
1491308827036,541,317
1491308827046,541,316
1491308827066,542,315
1491308827097,543,317
1491308827097,542,317
1491308827128,543,314
1491308827148,543,317
1491308827148,543,317
1491308827178,543,319
1491308827188,544,320
1491308827209,544,319
1491308827219,545,317
1491308827239,545,320
1491308827249,545,319
1491308827269,545,320
1491308827290,544,324
1491308827299,496,522
1491308827320,515,527
1491308827330,509,539
1491308827350,510,543
1491308827380,509,548
1491308827380,507,554
1491308827410,508,551
1491308827420,508,551
1491308827440,513,551
1491308827460,750,323
1491308827470,886,115
1491308827492,875,116
1491308827501,876,117
1491308827522,868,120
1491308827532,867,122
1491308827552,872,144
1491308827582,857,108
1491308827582,857,120
1491308827613,853,119
1491308827613,856,113
1491308827643,857,123
1491308827663,859,123
1491308827673,857,121
1491308827693,861,119
1491308827703,860,120
1491308827723,859,118
1491308827733,861,119
1491308827753,861,120
1491308827763,862,125
1491308827783,862,127
1491308827803,861,129
1491308827814,861,129
1491308827834,860,132
1491308827864,859,134
1491308827864,860,135
1491308827894,860,136
1491308827905,861,136
1491308827926,861,137
1491308827936,860,139
1491308827956,859,141
1491308827977,860,142
1491308827987,860,142
1491308828007,859,144
1491308828017,857,144
1491308828037,633,254
1491308828047,633,305
1491308828067,619,306
1491308828098,617,313
1491308828098,620,309
1491308828111,616,311
1491308828132,617,309
1491308828162,612,309
1491308828172,613,301
1491308828192,609,296
1491308828202,608,295
1491308828222,608,298
1491308828242,608,300
1491308828252,607,301
1491308828272,607,298
1491308828282,606,299
1491308828302,607,301
1491308828312,608,301
1491308828332,606,302
1491308828363,610,301
1491308828363,615,301
1491308828393,620,303
1491308828414,624,305
1491308828424,630,305
1491308828444,634,303
1491308828454,637,303
1491308828474,641,303
1491308828484,646,302
1491308828504,649,302
1491308828515,555,412
1491308828535,397,532
1491308828565,374,550
1491308828565,367,554
1491308828585,359,562
1491308828595,354,567
1491308828615,347,589
1491308828646,313,641
1491308828646,309,646
1491308828677,308,654
1491308828687,317,630
1491308828707,324,623
1491308828717,329,620
1491308828738,332,617
1491308828757,331,613
1491308828767,331,610
1491308828787,331,611
1491308828797,331,610
1491308828818,331,607
1491308828828,324,604
1491308828848,318,601
1491308828878,314,599
1491308828889,306,600
1491308828910,300,598
1491308828920,296,594
1491308828940,293,592
1491308828960,288,591
1491308828970,284,588
1491308828990,281,587
1491308829000,278,585
1491308829020,278,584
1491308829030,420,552
1491308829050,448,600
1491308829070,461,581
1491308829080,451,579
1491308829100,450,581
1491308829130,455,575
1491308829130,453,572
1491308829160,455,573
1491308829160,454,572
1491308829190,454,577
1491308829210,455,578
1491308829210,454,578
1491308829240,454,577
1491308829250,453,575
1491308829270,453,577
1491308829280,454,577
1491308829300,456,572
1491308829309,460,573
1491308829330,463,571
1491308829350,467,570
1491308829360,470,566
1491308829381,471,565
1491308829412,475,565
1491308829422,477,564
1491308829442,481,562
1491308829452,479,557
1491308829472,399,286
1491308829492,369,260
1491308829503,380,262
1491308829522,384,263
1491308829532,382,255
1491308829552,376,255
1491308829561,379,260
1491308829581,380,266
1491308829591,380,267
1491308829612,380,271
1491308829642,381,272
1491308829642,379,274
1491308829662,380,275
1491308829692,379,273
1491308829692,379,272
1491308829723,376,268
1491308829723,376,270
1491308829753,377,272
1491308829763,378,273
1491308829783,379,272
1491308829804,380,273
1491308829814,381,275
1491308829833,383,275
1491308829844,378,275
1491308829864,250,273
1491308829894,245,248
1491308829894,247,256
1491308829924,251,262
1491308829944,249,260
1491308829945,245,258
1491308829974,246,263
1491308829984,244,260
1491308830004,240,259
1491308830014,239,263
1491308830034,75,133
1491308830054,21,69
1491308830063,18,61
1491308830084,22,68
1491308830094,24,61
1491308830114,26,62
1491308830145,24,60
1491308830145,22,59
1491308830175,22,59
1491308830185,23,60
1491308830205,22,59
1491308830225,22,58
1491308830235,22,58
1491308830255,20,57
1491308830266,20,57
1491308830286,19,57
1491308830296,21,56
1491308830316,20,56
1491308830346,18,58
1491308830347,16,58
1491308830367,16,58
1491308830377,14,59
1491308830397,13,60
1491308830427,12,59
1491308830437,9,59
1491308830457,9,59
1491308830468,287,83
1491308830488,623,124
1491308830508,763,120
1491308830518,832,152
1491308830538,866,165
1491308830548,881,178
1491308830568,948,222
1491308830578,954,231
1491308830598,945,226
1491308830607,945,228
1491308830627,943,228
1491308830657,939,222
1491308830679,937,226
1491308830679,936,226
1491308830709,937,224
1491308830719,938,225
1491308830739,938,226
1491308830749,938,222
1491308830770,937,221
1491308830780,933,215
1491308830800,928,209
