1491309282940,594,206
1491309282940,595,208
1491309282960,595,211
1491309282970,594,213
1491309282990,594,214
1491309283021,594,216
1491309283021,594,218
1491309283050,593,221
1491309283061,593,224
1491309283082,718,361
1491309283092,746,424
1491309283112,741,429
1491309283132,743,434
1491309283143,748,440
1491309283162,749,444
1491309283172,752,446
1491309283192,754,447
1491309283202,754,448
1491309283223,752,449
1491309283254,751,451
1491309283254,752,452
1491309283284,753,454
1491309283305,753,457
1491309283305,754,458
1491309283334,754,459
1491309283344,755,460
1491309283365,753,461
1491309283374,752,463
1491309283394,753,461
1491309283425,753,463
1491309283425,753,463
1491309283445,753,463
1491309283475,587,440
1491309283475,596,444
1491309283506,580,438
1491309283515,577,431
1491309283536,579,433
1491309283545,579,430
1491309283565,576,433
1491309283585,577,431
1491309283595,577,433
1491309283615,577,433
1491309283625,579,434
1491309283646,579,433
1491309283655,579,434
1491309283675,579,435
1491309283705,579,436
1491309283706,579,437
1491309283725,579,437
1491309283756,578,439
1491309283757,578,439
1491309283788,578,439
1491309283788,578,439
1491309283817,575,446
1491309283827,573,453
1491309283848,572,460
1491309283858,570,467
1491309283878,568,473
1491309283888,566,480
1491309283908,566,487
1491309283919,565,494
1491309283939,563,497
1491309283960,517,301
1491309283971,522,297
1491309283990,515,298
1491309284020,513,300
1491309284021,515,300
1491309284050,520,300
1491309284060,517,299
1491309284080,516,302
1491309284101,515,303
1491309284111,516,304
1491309284131,516,304
1491309284141,517,304
1491309284161,518,305
1491309284191,521,308
1491309284191,520,308
1491309284221,521,308
1491309284241,521,309
1491309284242,520,307
1491309284271,524,302
1491309284281,528,297
1491309284302,530,292
1491309284312,533,289
1491309284332,537,285
1491309284343,539,281
1491309284364,543,276
1491309284374,546,272
1491309284394,550,269
1491309284414,553,265
1491309284424,555,261
1491309284444,559,258
1491309284455,552,255
1491309284475,401,251
1491309284505,401,265
1491309284515,394,268
1491309284535,400,276
1491309284545,404,280
1491309284566,400,278
1491309284586,403,279
1491309284596,403,277
1491309284616,403,275
1491309284626,403,275
1491309284646,403,276
1491309284656,403,273
1491309284676,402,273
1491309284706,402,272
1491309284706,401,272
1491309284726,401,272
1491309284757,400,272
1491309284757,401,270
1491309284787,401,272
1491309284797,408,271
1491309284818,691,129
1491309284828,801,124
1491309284848,778,125
1491309284859,780,118
1491309284870,782,111
1491309284890,780,112
1491309284911,779,112
1491309284921,778,112
1491309284941,777,112
1491309284961,777,113
1491309284972,776,114
1491309284992,776,115
1491309285022,774,116
1491309285022,775,118
1491309285052,775,117
1491309285062,774,115
1491309285082,771,111
1491309285092,770,109
1491309285112,768,107
1491309285132,765,104
1491309285143,764,102
1491309285163,762,99
1491309285173,760,96
1491309285193,758,102
1491309285223,703,396
1491309285223,699,531
1491309285253,706,514
1491309285273,708,518
1491309285273,707,515
1491309285303,708,516
1491309285303,705,516
1491309285333,707,516
1491309285343,706,515
1491309285363,706,517
1491309285374,705,518
1491309285394,705,518
1491309285414,703,518
1491309285424,702,519
1491309285444,702,519
1491309285454,697,521
1491309285474,556,539
1491309285504,568,539
1491309285514,558,548
1491309285534,560,545
1491309285555,556,542
1491309285555,555,544
1491309285585,553,547
1491309285595,553,549
1491309285615,553,551
1491309285625,553,551
1491309285645,553,554
1491309285655,552,553
1491309285675,552,551
1491309285695,550,550
1491309285725,551,551
1491309285725,551,553
1491309285755,551,551
1491309285755,551,551
1491309285785,549,551
1491309285795,274,556
1491309285815,155,581
1491309285835,162,581
1491309285845,153,582
1491309285865,145,578
1491309285875,148,578
1491309285895,146,580
1491309285905,144,578
1491309285925,139,594
1491309285956,137,587
1491309285956,153,593
1491309285976,146,589
1491309286006,140,590
1491309286006,137,588
1491309286036,139,576
1491309286046,141,577
1491309286066,141,580
1491309286076,140,581
1491309286096,140,581
1491309286116,143,583
1491309286126,145,585
1491309286146,146,588
1491309286157,149,588
1491309286177,148,588
1491309286187,150,589
1491309286207,152,590
1491309286237,152,592
1491309286237,154,592
1491309286257,127,412
1491309286287,110,230
1491309286287,115,182
1491309286318,119,166
1491309286328,122,153
1491309286348,122,149
1491309286359,135,135
1491309286379,115,125
1491309286389,129,126
1491309286409,133,129
1491309286429,131,122
1491309286439,131,120
1491309286459,132,123
1491309286489,134,123
1491309286489,133,124
1491309286519,135,126
1491309286519,136,125
1491309286549,135,124
1491309286570,133,123
1491309286570,132,122
1491309286600,131,121
1491309286610,133,121
1491309286630,252,47
1491309286640,286,31
1491309286660,285,22
1491309286670,281,24
1491309286690,284,25
1491309286710,280,22
1491309286720,282,23
1491309286740,280,20
1491309286770,280,18
1491309286780,281,20
1491309286800,282,20
1491309286820,284,19
1491309286820,285,21
1491309286851,287,19
1491309286851,287,21
1491309286881,286,21
1491309286891,287,24
1491309286912,286,25
1491309286922,417,30
1491309286942,679,28
1491309286951,777,34
1491309286972,860,35
1491309287002,901,43
1491309287022,929,39
1491309287022,1026,52
1491309287054,1024,70
1491309287054,1023,57
1491309287084,1027,50
1491309287094,1017,48
1491309287114,1014,48
1491309287124,1011,52
1491309287145,1011,53
1491309287164,1012,54
1491309287174,1011,54
1491309287194,1012,54
1491309287204,1004,61
1491309287224,999,66
1491309287255,993,71
1491309287255,989,76
1491309287286,985,81
1491309287286,981,85
1491309287316,978,91
1491309287326,974,93
1491309287346,971,96
1491309287367,967,100
1491309287377,964,102
1491309287397,962,104
1491309287407,960,106
1491309287427,957,109
1491309287437,955,112
1491309287458,953,114
1491309287469,950,118
1491309287489,948,120
1491309287519,946,123
1491309287519,945,126
1491309287539,943,127
1491309287570,832,119
1491309287570,826,107
1491309287600,831,112
1491309287610,830,119
1491309287630,831,117
1491309287640,831,116
1491309287661,833,116
1491309287670,832,116
1491309287690,831,115
1491309287710,830,113
1491309287720,829,114
1491309287740,829,114
1491309287771,829,113
1491309287771,829,113
1491309287801,829,113
1491309287801,830,113
1491309287831,829,112
1491309287851,828,112
1491309287852,827,112
1491309287870,826,114
1491309287890,700,119
1491309287910,707,120
1491309287920,713,121
1491309287940,709,115
1491309287960,704,113
1491309287970,703,117
1491309287990,703,118
1491309288000,705,119
1491309288020,707,119
1491309288050,708,118
1491309288051,710,120
1491309288080,711,120
1491309288100,712,122
1491309288110,716,123
1491309288130,716,124
1491309288140,717,124
1491309288161,719,123
1491309288171,719,124
1491309288191,720,124
1491309288211,721,124
1491309288221,722,124
1491309288241,724,124
1491309288251,725,125
1491309288271,726,124
1491309288301,725,126
1491309288301,605,246
1491309288331,599,334
1491309288351,605,330
1491309288351,608,336
1491309288381,605,334
1491309288391,603,337
1491309288411,601,334
1491309288421,596,329
1491309288441,597,327
1491309288451,597,325
1491309288471,597,325
1491309288491,597,324
1491309288501,596,323
1491309288521,596,322
1491309288552,596,321
1491309288552,597,321
1491309288583,597,320
1491309288583,596,320
1491309288613,596,319
1491309288633,594,320
1491309288633,595,321
1491309288664,594,321
1491309288674,594,320
1491309288694,561,503
1491309288704,574,554
1491309288724,574,550
1491309288734,574,552
1491309288754,572,552
1491309288784,570,552
1491309288784,570,554
1491309288804,571,556
1491309288835,572,558
1491309288835,572,559
1491309288866,571,560
1491309288876,570,561
1491309288896,570,561
1491309288906,570,562
1491309288926,570,562
1491309288936,569,563
1491309288956,569,564
1491309288976,569,563
1491309288986,568,564
1491309289006,569,564
1491309289036,569,563
1491309289036,568,562
1491309289066,563,562
1491309289076,448,660
1491309289097,443,624
1491309289107,449,629
1491309289127,442,631
1491309289147,440,624
1491309289158,444,631
1491309289178,447,629
1491309289188,449,626
1491309289208,451,628
1491309289218,452,630
1491309289238,455,626
1491309289268,455,626
1491309289268,456,627
1491309289288,455,626
1491309289318,454,628
1491309289318,453,629
1491309289348,452,629
1491309289349,449,628
1491309289379,449,629
1491309289389,450,631
1491309289409,451,631
1491309289429,449,631
1491309289439,450,630
1491309289459,451,632
1491309289469,453,633
1491309289489,619,694
1491309289500,803,674
1491309289520,865,595
1491309289550,869,616
1491309289550,872,620
1491309289570,874,632
1491309289600,902,578
1491309289600,883,686
1491309289630,882,659
1491309289640,886,663
1491309289661,886,664
1491309289671,888,664
1491309289691,888,669
1491309289701,886,672
1491309289721,887,673
1491309289741,888,660
1491309289751,889,661
1491309289771,889,655
1491309289801,890,649
1491309289801,890,645
1491309289831,890,639
1491309289852,891,634
1491309289852,891,632
1491309289882,890,631
1491309289892,891,627
1491309289913,892,626
1491309289923,892,622
1491309289943,894,616
1491309289954,896,608
1491309289974,898,606
1491309289984,898,605
1491309290004,900,601
1491309290034,902,599
1491309290034,904,598
1491309290055,905,597
1491309290085,907,596
1491309290085,875,476
1491309290115,899,404
1491309290115,902,410
1491309290145,898,422
1491309290155,892,433
1491309290176,892,438
1491309290186,888,445
1491309290206,888,454
1491309290226,888,456
1491309290236,888,458
1491309290256,888,456
1491309290266,887,459
1491309290286,887,458
1491309290316,887,458
1491309290326,887,458
1491309290346,885,458
1491309290367,885,456
1491309290367,881,452
1491309290397,880,449
1491309290407,880,446
1491309290428,879,442
1491309290438,879,439
1491309290458,876,437
1491309290468,876,436
1491309290488,875,434
1491309290508,874,433
1491309290518,873,433
1491309290538,871,433
1491309290548,870,433
1491309290568,870,432
1491309290598,868,430
1491309290608,870,427
1491309290629,870,426
1491309290639,870,426
1491309290660,871,424
1491309290670,871,423
1491309290690,871,422
1491309290710,872,420
1491309290720,873,421
1491309290740,873,421
1491309290750,875,424
1491309290770,875,426
1491309290800,877,428
1491309290800,878,429
1491309290830,878,430
1491309290851,880,432
